product_id,ProductName,UnitPrice
1,Vanilla Cake,12.532304149429804
2,Red Velvet Cake,7.083069895947755
3,Chocolate Cake,6.736064100180581
4,Carrot Cake,7.314823479246191
5,Pizza Pepperoni,7.577727219906418
6,Red Velvet Cake,14.568156389954508
7,Red Velvet Cake,16.114718754118677
8,Carrot Cake,12.94987284389628
9,Carrot Cake,17.435265988182366
10,Pizza Margherita,19.8689484010045
11,Chocolate Cake,17.30018943679034
12,Carrot Cake,15.423235605139388
13,Pizza Beef Double decker,12.9873904915572
14,Cheesecake,11.732796075120625
15,Pizza Pepperoni,6.265885708168135
16,Chocolate Cake,10.990531225920364
17,Pizza Beef Double decker,18.65201955173201
18,Vanilla Cake,17.120339448598294
19,Carrot Cake,8.240770475175308
20,Carrot Cake,11.999116770458238
21,Red Velvet Cake,17.25084803837817
22,Pizza Beef Double decker,6.010768321782837
23,Red Velvet Cake,10.810888785029888
24,Pizza Margherita,17.777618553109214
25,Red Velvet Cake,11.058467962551855
26,Pizza Margherita,6.1642196709716135
27,Pizza Margherita,13.138015527983772
28,Carrot Cake,17.926137423774428
29,Vanilla Cake,13.854283144297396
30,Red Velvet Cake,8.394186623213477
31,Pizza Beef Double decker,10.76359430206072
32,Pizza Margherita,11.751850417728985
33,Carrot Cake,13.688995307307902
34,Pizza Pepperoni,16.390265386289194
35,Chocolate Cake,6.483104264609532
36,Vanilla Cake,18.344780495263496
37,Fruit Cake,5.184645545241134
38,Pizza Pepperoni,10.550785020113828
39,Chocolate Cake,5.411304649589865
40,Pizza Pepperoni,10.894613380179369
41,Red Velvet Cake,12.887188983099858
42,Pizza Margherita,12.675220798722677
43,Vanilla Cake,7.48442520542398
44,Cheesecake,14.686107651434185
45,Pizza Margherita,5.671676757570023
46,Cheesecake,16.42860230198623
47,Chocolate Cake,19.1996665099032
48,Carrot Cake,10.096532407266768
49,Fruit Cake,12.758590725714978
50,Pizza Beef Double decker,10.683654170882216
51,Pizza Margherita,5.100655854560899
52,Vanilla Cake,10.78811754342674
53,Pizza Pepperoni,16.875803888920196
54,Vanilla Cake,13.939832632752228
55,Chocolate Cake,6.518898719227384
56,Cheesecake,17.707092345406778
57,Pizza Pepperoni,12.966280173278642
58,Pizza Beef Double decker,17.62585042617014
59,Pizza Beef Double decker,13.70332278177544
60,Pizza Margherita,13.395326672569098
61,Chocolate Cake,6.5788877779551855
62,Carrot Cake,7.510395997079419
63,Chocolate Cake,19.580378847448863
64,Cheesecake,8.427301201321562
65,Vanilla Cake,19.66178176985552
66,Pizza Beef Double decker,12.97869059786395
67,Vanilla Cake,7.0368357059590565
68,Vanilla Cake,6.489533041305394
69,Vanilla Cake,8.1329610605861
70,Pizza Beef Double decker,18.88455995038004
71,Red Velvet Cake,11.212253364923402
72,Cheesecake,10.931514019893717
73,Cheesecake,9.69809391605261
74,Pizza Pepperoni,7.2059277584988255
75,Chocolate Cake,12.317767957886096
76,Chocolate Cake,6.95071673766708
77,Fruit Cake,17.532203545734916
78,Chocolate Cake,10.555954794129596
79,Pizza Beef Double decker,10.622053516726943
80,Carrot Cake,12.110096427247338
81,Pizza Margherita,11.661915697486275
82,Fruit Cake,19.92286959588982
83,Pizza Margherita,13.180716818274538
84,Cheesecake,6.3230255568480604
85,Pizza Margherita,14.10316012365395
86,Pizza Margherita,7.273764393048199
87,Fruit Cake,5.46406467097013
88,Pizza Pepperoni,19.56113230515872
89,Vanilla Cake,16.603083373018457
90,Chocolate Cake,19.701634886206502
91,Chocolate Cake,12.168176720333635
92,Pizza Beef Double decker,12.983862967234645
93,Fruit Cake,7.525054338786953
94,Pizza Beef Double decker,8.703611400013784
95,Carrot Cake,17.57823822354242
96,Carrot Cake,10.342784706763911
97,Pizza Beef Double decker,17.402224606946284
98,Fruit Cake,15.635205864305476
99,Pizza Beef Double decker,7.6575638790779825
100,Chocolate Cake,12.611695491796132
101,Red Velvet Cake,15.160809822780752
102,Pizza Margherita,8.525558222057377
103,Red Velvet Cake,17.46032765780115
104,Fruit Cake,13.172414863177805
105,Red Velvet Cake,7.478630756639048
106,Carrot Cake,13.744766392469035
107,Cheesecake,19.99570706233871
108,Pizza Margherita,7.257822374951203
109,Vanilla Cake,17.25135395179292
110,Fruit Cake,8.10963504781337
111,Pizza Margherita,16.73582494190131
112,Red Velvet Cake,16.0186688468212
113,Carrot Cake,9.507340784006486
114,Pizza Pepperoni,9.887346763466748
115,Vanilla Cake,16.887820879443787
116,Pizza Margherita,11.92168267830969
117,Carrot Cake,15.962270430677131
118,Carrot Cake,7.219762210487522
119,Red Velvet Cake,17.7883667285233
120,Chocolate Cake,15.663270750234789
121,Red Velvet Cake,18.604142132522508
122,Chocolate Cake,6.985585685524587
123,Chocolate Cake,13.895217505408963
124,Vanilla Cake,13.986808775604878
125,Red Velvet Cake,10.301911108201736
126,Pizza Pepperoni,11.876996368538869
127,Pizza Beef Double decker,5.569723449347802
128,Pizza Beef Double decker,16.18790057940518
129,Red Velvet Cake,13.239837191047611
130,Red Velvet Cake,5.866115778037607
131,Vanilla Cake,15.211338394407283
132,Red Velvet Cake,12.00173115846782
133,Chocolate Cake,5.516918891375
134,Carrot Cake,19.54411590272143
135,Carrot Cake,19.236682146341607
136,Chocolate Cake,12.693536242207964
137,Fruit Cake,6.405086310588652
138,Chocolate Cake,16.319318323978877
139,Pizza Pepperoni,12.378966501585936
140,Cheesecake,9.5367121743407
141,Pizza Margherita,12.371272662928352
142,Chocolate Cake,12.836662181081966
143,Red Velvet Cake,13.440675485335088
144,Red Velvet Cake,11.6183557048299
145,Vanilla Cake,14.08632954708585
146,Chocolate Cake,18.78102065909566
147,Vanilla Cake,10.434021306478868
148,Chocolate Cake,15.885746948299236
149,Pizza Margherita,18.416788352363483
150,Cheesecake,11.839689136399054
151,Carrot Cake,11.65183754572856
152,Pizza Beef Double decker,14.031754780321693
153,Chocolate Cake,13.87110139133732
154,Cheesecake,17.098840134894154
155,Carrot Cake,12.14725075667439
156,Fruit Cake,19.941844244591618
157,Pizza Margherita,5.892073533009212
158,Vanilla Cake,5.047517728710526
159,Vanilla Cake,14.602974673394357
160,Red Velvet Cake,9.47652368542815
161,Carrot Cake,8.605735830492257
162,Fruit Cake,9.678486200064206
163,Cheesecake,8.840713476574315
164,Pizza Margherita,5.461850744906718
165,Carrot Cake,19.57299563585883
166,Fruit Cake,8.311182326791727
167,Pizza Beef Double decker,16.010446438839594
168,Chocolate Cake,16.43894592041263
169,Vanilla Cake,18.93886097010844
170,Cheesecake,5.4582418564007
171,Vanilla Cake,18.080725076705114
172,Cheesecake,12.908392712597005
173,Red Velvet Cake,14.488161649487418
174,Cheesecake,14.667054156815505
175,Vanilla Cake,17.29696707477091
176,Cheesecake,10.001109832386655
177,Pizza Beef Double decker,15.9957678478999
178,Red Velvet Cake,12.928671645832956
179,Cheesecake,16.900910214580215
180,Carrot Cake,19.858190491552
181,Pizza Pepperoni,8.009765261056419
182,Fruit Cake,19.919729623399967
183,Pizza Pepperoni,6.347182314241611
184,Pizza Pepperoni,5.034763218572208
185,Pizza Margherita,5.662429042667469
186,Pizza Beef Double decker,10.126736071051424
187,Carrot Cake,14.493594960176512
188,Chocolate Cake,6.035443113317744
189,Cheesecake,5.084987217943509
190,Fruit Cake,19.05636542688192
191,Red Velvet Cake,17.328899539098945
192,Carrot Cake,17.137747567085466
193,Vanilla Cake,18.266364132529656
194,Chocolate Cake,15.500514091581566
195,Pizza Margherita,6.566061946221222
196,Pizza Margherita,10.986502821105846
197,Carrot Cake,15.847242296969442
198,Pizza Pepperoni,9.205016911872814
199,Vanilla Cake,15.311095462043564
200,Pizza Margherita,5.367476724014785
201,Fruit Cake,9.5920601131939
202,Pizza Margherita,13.23695504415759
203,Red Velvet Cake,14.481347442593634
204,Cheesecake,13.655609966928662
205,Pizza Margherita,15.466344141101445
206,Red Velvet Cake,5.091331223597586
207,Carrot Cake,6.514117999662823
208,Carrot Cake,18.03416378418717
209,Chocolate Cake,15.226229661352418
210,Pizza Margherita,6.69397464029017
211,Fruit Cake,17.63111656097869
212,Pizza Margherita,8.633468267368503
213,Fruit Cake,12.173898262928352
214,Pizza Beef Double decker,7.177947693269904
215,Chocolate Cake,15.6516508463256
216,Pizza Beef Double decker,15.002816315214018
217,Pizza Margherita,8.166687067492042
218,Chocolate Cake,17.951011502855028
219,Pizza Beef Double decker,11.019590363295682
220,Pizza Pepperoni,9.387726366061129
221,Pizza Margherita,7.284943841968031
222,Pizza Beef Double decker,8.992520187733062
223,Pizza Pepperoni,5.330403818357255
224,Pizza Pepperoni,13.748862386841733
225,Carrot Cake,17.63346119515922
226,Pizza Margherita,13.234706741624628
227,Pizza Pepperoni,8.289109428858136
228,Carrot Cake,5.505037673208091
229,Pizza Beef Double decker,8.219421098882043
230,Red Velvet Cake,11.241821421066383
231,Pizza Margherita,16.394171430496947
232,Chocolate Cake,7.817642788066612
233,Fruit Cake,15.796871800320291
234,Fruit Cake,18.004002025278254
235,Pizza Beef Double decker,11.809202721625356
236,Pizza Beef Double decker,17.3214798746389
237,Pizza Pepperoni,13.319860220526431
238,Pizza Margherita,14.556362556213577
239,Fruit Cake,12.89417690507304
240,Fruit Cake,11.947590751270129
241,Pizza Pepperoni,8.51980162663774
242,Fruit Cake,9.547910891915691
243,Chocolate Cake,9.349551784154135
244,Pizza Margherita,13.44933396430722
245,Cheesecake,6.799305395358349
246,Fruit Cake,18.751875360535028
247,Pizza Beef Double decker,15.8098271792467
248,Chocolate Cake,11.021684463697904
249,Fruit Cake,7.379362167895669
250,Chocolate Cake,18.229882545824537
251,Carrot Cake,17.356671351517477
252,Cheesecake,15.82582329075769
253,Vanilla Cake,9.073205711168637
254,Pizza Beef Double decker,11.036699561505037
255,Pizza Beef Double decker,6.54122378678635
256,Pizza Margherita,7.835592870912976
257,Chocolate Cake,16.745249559750995
258,Pizza Pepperoni,15.725580782760256
259,Pizza Beef Double decker,13.90228644463902
260,Chocolate Cake,18.435900888892597
261,Chocolate Cake,13.74899776719568
262,Red Velvet Cake,12.00451999945416
263,Red Velvet Cake,10.10556119458644
264,Vanilla Cake,19.106727586042588
265,Carrot Cake,6.240731922865303
266,Vanilla Cake,18.963310580912125
267,Fruit Cake,17.400719898965274
268,Pizza Pepperoni,6.94894886803552
269,Fruit Cake,13.474765365128803
270,Fruit Cake,17.998219726236304
271,Pizza Margherita,13.577137454107303
272,Fruit Cake,18.607997323409336
273,Vanilla Cake,19.14475725224064
274,Pizza Beef Double decker,11.335767832764589
275,Pizza Beef Double decker,10.659704921094852
276,Red Velvet Cake,19.04481730953735
277,Pizza Pepperoni,15.127100917245022
278,Pizza Pepperoni,6.74034022022254
279,Pizza Margherita,5.634376238340218
280,Vanilla Cake,13.469435764958948
281,Red Velvet Cake,18.952564481576367
282,Pizza Pepperoni,17.663730536087275
283,Pizza Beef Double decker,15.137716196965046
284,Fruit Cake,7.086737733366313
285,Fruit Cake,8.813470756230434
286,Red Velvet Cake,18.13266839828924
287,Vanilla Cake,7.742108549853507
288,Vanilla Cake,9.176591123756518
289,Carrot Cake,6.944009767931629
290,Cheesecake,15.141623471216167
291,Pizza Pepperoni,19.159734580448145
292,Vanilla Cake,9.03452047393079
293,Pizza Beef Double decker,12.131099117751106
294,Red Velvet Cake,14.515096095668063
295,Carrot Cake,19.991993723234454
296,Chocolate Cake,6.572120974963582
297,Pizza Margherita,12.478561992585638
298,Chocolate Cake,10.776801798537502
299,Fruit Cake,17.987302478335327
300,Pizza Margherita,12.13951596517484
301,Pizza Pepperoni,6.664662868777222
302,Pizza Beef Double decker,14.516362179298754
303,Pizza Margherita,16.561709273958197
304,Cheesecake,5.0432187749842186
305,Chocolate Cake,17.884350281309445
306,Pizza Pepperoni,7.790345000084985
307,Cheesecake,13.281040469800669
308,Fruit Cake,11.236962510311752
309,Cheesecake,15.794807249157955
310,Carrot Cake,10.567424221786126
311,Carrot Cake,18.046447650225662
312,Red Velvet Cake,15.957445414381851
313,Pizza Pepperoni,14.715697565943822
314,Fruit Cake,16.943608933442814
315,Vanilla Cake,16.310345523925733
316,Carrot Cake,5.5390801238233
317,Pizza Pepperoni,10.921015307672423
318,Vanilla Cake,18.962109459747342
319,Red Velvet Cake,6.885864034883394
320,Cheesecake,16.05644825648077
321,Carrot Cake,19.618877170029947
322,Pizza Pepperoni,5.782979435674575
323,Pizza Margherita,15.232908209399158
324,Vanilla Cake,12.022312119515457
325,Cheesecake,13.687628830620833
326,Carrot Cake,6.280120047264873
327,Fruit Cake,5.6451042780040925
328,Vanilla Cake,15.002999908263826
329,Carrot Cake,17.349641447310766
330,Vanilla Cake,16.73023002399451
331,Cheesecake,13.15708591799356
332,Carrot Cake,6.498002317042673
333,Chocolate Cake,15.320666657540208
334,Pizza Pepperoni,8.628333253312189
335,Cheesecake,18.666030541510757
336,Vanilla Cake,17.573980393185572
337,Fruit Cake,15.640744506310863
338,Pizza Margherita,19.23268933746696
339,Vanilla Cake,5.471327322669094
340,Pizza Pepperoni,16.043006375911432
341,Carrot Cake,9.95364169004608
342,Pizza Margherita,18.59098828529548
343,Pizza Beef Double decker,9.000127949929663
344,Vanilla Cake,15.872847489725256
345,Red Velvet Cake,18.16470529476172
346,Pizza Beef Double decker,5.624852275740237
347,Vanilla Cake,10.964713693880542
348,Chocolate Cake,16.434635480329078
349,Red Velvet Cake,11.823783342613806
350,Pizza Margherita,9.00878944690393
351,Fruit Cake,8.29708023234785
352,Chocolate Cake,6.972774003745669
353,Pizza Beef Double decker,17.856943397844233
354,Carrot Cake,13.63033104877334
355,Pizza Pepperoni,6.14577417487184
356,Fruit Cake,10.738704853559533
357,Chocolate Cake,10.516004762076648
358,Carrot Cake,7.726087860641945
359,Carrot Cake,11.53261438208286
360,Vanilla Cake,9.981490480897047
361,Chocolate Cake,10.127055582382738
362,Pizza Margherita,16.08539836681938
363,Red Velvet Cake,8.348950782577944
364,Red Velvet Cake,14.62789938283033
365,Pizza Beef Double decker,13.559744358214022
366,Pizza Beef Double decker,13.52138768506801
367,Red Velvet Cake,14.94511019212664
368,Pizza Margherita,13.225730542934809
369,Pizza Pepperoni,18.18882672269577
370,Cheesecake,15.133701379253898
371,Pizza Pepperoni,13.204448770570822
372,Vanilla Cake,17.446446804314675
373,Cheesecake,14.092198474002195
374,Cheesecake,9.367163716777686
375,Chocolate Cake,8.106423772648569
376,Pizza Margherita,7.284916784940182
377,Pizza Margherita,18.491828188191526
378,Cheesecake,15.652031476970988
379,Chocolate Cake,19.06067657246481
380,Cheesecake,14.049377085724146
381,Fruit Cake,12.101013222423688
382,Pizza Beef Double decker,5.89574733456334
383,Pizza Beef Double decker,15.074634223190449
384,Pizza Pepperoni,13.733131396523468
385,Vanilla Cake,19.85313340381432
386,Pizza Beef Double decker,8.587381666733645
387,Carrot Cake,12.961060329302535
388,Pizza Pepperoni,14.76436002677109
389,Pizza Beef Double decker,14.668867621135156
390,Vanilla Cake,13.419403144226042
391,Pizza Margherita,16.653920154908384
392,Pizza Margherita,8.074718142902245
393,Cheesecake,15.88440800411624
394,Fruit Cake,14.296018571496338
395,Pizza Margherita,18.4411266769186
396,Chocolate Cake,17.707916585503725
397,Pizza Beef Double decker,9.7272055869883
398,Chocolate Cake,9.143559874627297
399,Vanilla Cake,19.72479985778672
400,Pizza Margherita,12.908977713728849
401,Fruit Cake,18.596314458716552
402,Vanilla Cake,7.458215356707233
403,Carrot Cake,14.642283722002617
404,Carrot Cake,17.147902810408794
405,Chocolate Cake,19.210928743796703
406,Cheesecake,10.060102115255352
407,Pizza Pepperoni,15.874717548860788
408,Cheesecake,13.082195135594286
409,Cheesecake,5.909433890997023
410,Fruit Cake,15.349996059634153
411,Pizza Margherita,15.351448373567653
412,Fruit Cake,18.95910207269805
413,Vanilla Cake,12.459686692534586
414,Carrot Cake,8.453763810657719
415,Fruit Cake,5.668457351730187
416,Vanilla Cake,11.234632800288583
417,Fruit Cake,9.528750501162529
418,Cheesecake,16.416324590358133
419,Pizza Beef Double decker,10.314016472615698
420,Chocolate Cake,19.23606794472266
421,Pizza Pepperoni,19.434653044816763
422,Fruit Cake,14.31362885326562
423,Pizza Pepperoni,18.929904305223243
424,Red Velvet Cake,16.412815167717433
425,Fruit Cake,13.202894614626892
426,Pizza Beef Double decker,7.704619031341672
427,Pizza Pepperoni,11.8789691527076
428,Fruit Cake,13.413116950439264
429,Pizza Margherita,17.959423711025153
430,Chocolate Cake,12.220000648034972
431,Pizza Beef Double decker,18.46512009016935
432,Pizza Pepperoni,15.115234685352034
433,Pizza Beef Double decker,7.05498594580507
434,Vanilla Cake,19.9247205398764
435,Chocolate Cake,12.908489911308688
436,Fruit Cake,10.877874446136182
437,Fruit Cake,14.886706467042895
438,Fruit Cake,6.633399709715587
439,Chocolate Cake,14.548079701300315
440,Pizza Margherita,12.473540007489095
441,Red Velvet Cake,11.100111049978748
442,Carrot Cake,19.295300317683488
443,Cheesecake,12.838095750980798
444,Pizza Pepperoni,8.286762192049077
445,Pizza Margherita,11.88445219065948
446,Pizza Pepperoni,18.790811068590088
447,Fruit Cake,7.64143206995892
448,Pizza Beef Double decker,8.209355580323553
449,Pizza Pepperoni,5.1954435163562565
450,Fruit Cake,5.212850740936508
451,Pizza Pepperoni,17.440874404377688
452,Pizza Beef Double decker,15.981839102644336
453,Fruit Cake,10.325615846779376
454,Red Velvet Cake,15.47466735841359
455,Pizza Margherita,10.928088894649552
456,Vanilla Cake,19.29345193996741
457,Cheesecake,19.505790221390523
458,Chocolate Cake,10.891906637140153
459,Cheesecake,17.81332859511302
460,Cheesecake,16.596335625461993
461,Fruit Cake,9.64999905757684
462,Red Velvet Cake,8.48059743351659
463,Vanilla Cake,11.873519755892508
464,Pizza Margherita,16.720232609216094
465,Pizza Margherita,19.40251677093118
466,Pizza Beef Double decker,16.45368603299859
467,Chocolate Cake,17.82810477527555
468,Pizza Pepperoni,14.045964592557748
469,Red Velvet Cake,17.53111746263189
470,Pizza Pepperoni,16.766312870051266
471,Vanilla Cake,10.654783128894202
472,Cheesecake,13.279854531810816
473,Pizza Margherita,17.071296829845423
474,Vanilla Cake,5.690851012849346
475,Cheesecake,17.121189235337447
476,Pizza Margherita,7.668321860735352
477,Cheesecake,12.720254256821583
478,Chocolate Cake,17.124131593339065
479,Red Velvet Cake,8.807316172350422
480,Vanilla Cake,8.687111589592295
481,Vanilla Cake,11.04146597693378
482,Carrot Cake,18.41964196366452
483,Fruit Cake,5.006641721558118
484,Chocolate Cake,18.520746449629023
485,Chocolate Cake,7.307105369624116
486,Pizza Pepperoni,19.85129564101223
487,Cheesecake,19.322704895577026
488,Fruit Cake,12.420127843869247
489,Red Velvet Cake,12.69080371718942
490,Red Velvet Cake,12.223240104137815
491,Chocolate Cake,14.53165468489284
492,Red Velvet Cake,6.360825533523966
493,Carrot Cake,5.489269225123498
494,Vanilla Cake,5.865543926238483
495,Pizza Beef Double decker,11.665480238622717
496,Pizza Pepperoni,9.13321908829225
497,Cheesecake,14.330593435564907
498,Cheesecake,19.886634340621683
499,Pizza Margherita,10.794847596146989
500,Pizza Beef Double decker,13.6076188115677
